Doing parameter search with 5-fold cross validation.
(P, C) log fix range
log2P:   -5.37064 log2C:   18.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   19.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   20.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   21.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   22.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   23.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   24.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   25.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   26.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   27.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   28.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   29.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   30.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   31.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   32.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   33.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   34.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   35.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   36.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   37.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   38.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   39.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   40.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   41.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   42.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   43.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   44.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   45.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   46.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   47.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   48.00000 MSE:  116.39012
log2P:   -5.37064 log2C:   49.00000 MSE:  116.39012
log2P:   -6.37064 log2C:  -27.00000 MSE: 7377.38630
log2P:   -6.37064 log2C:  -26.00000 MSE: 7365.44720
log2P:   -6.37064 log2C:  -25.00000 MSE: 7341.65416
log2P:   -6.37064 log2C:  -24.00000 MSE: 7294.42486
log2P:   -6.37064 log2C:  -23.00000 MSE: 7201.37138
log2P:   -6.37064 log2C:  -22.00000 MSE: 7020.71210
log2P:   -6.37064 log2C:  -21.00000 MSE: 6679.91136
log2P:   -6.37064 log2C:  -20.00000 MSE: 6071.22281
log2P:   -6.37064 log2C:  -19.00000 MSE: 5087.18725
log2P:   -6.37064 log2C:  -18.00000 MSE: 3742.66236
log2P:   -6.37064 log2C:  -17.00000 MSE: 2314.96605
log2P:   -6.37064 log2C:  -16.00000 MSE: 1215.17630
log2P:   -6.37064 log2C:  -15.00000 MSE:  603.55110
log2P:   -6.37064 log2C:  -14.00000 MSE:  353.87814
log2P:   -6.37064 log2C:  -13.00000 MSE:  244.54893
log2P:   -6.37064 log2C:  -12.00000 MSE:  198.81918
log2P:   -6.37064 log2C:  -11.00000 MSE:  171.29266
log2P:   -6.37064 log2C:  -10.00000 MSE:  148.57193
log2P:   -6.37064 log2C:   -9.00000 MSE:  148.57193
log2P:   -6.37064 log2C:   -8.00000 MSE:  148.57193
log2P:   -6.37064 log2C:   -7.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -6.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -5.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -4.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -3.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -2.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   -1.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    0.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    1.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    2.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    3.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    4.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    5.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    6.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    7.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    8.00000 MSE:  116.38224
log2P:   -6.37064 log2C:    9.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   10.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   11.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   12.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   13.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   14.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   15.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   16.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   17.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   18.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   19.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   20.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   21.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   22.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   23.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   24.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   25.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   26.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   27.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   28.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   29.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   30.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   31.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   32.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   33.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   34.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   35.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   36.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   37.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   38.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   39.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   40.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   41.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   42.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   43.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   44.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   45.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   46.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   47.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   48.00000 MSE:  116.38224
log2P:   -6.37064 log2C:   49.00000 MSE:  116.38224
log2P:   -7.37064 log2C:  -27.00000 MSE: 7377.38554
log2P:   -7.37064 log2C:  -26.00000 MSE: 7365.44560
log2P:   -7.37064 log2C:  -25.00000 MSE: 7341.65098
log2P:   -7.37064 log2C:  -24.00000 MSE: 7294.41855
log2P:   -7.37064 log2C:  -23.00000 MSE: 7201.35892
log2P:   -7.37064 log2C:  -22.00000 MSE: 7020.68967
log2P:   -7.37064 log2C:  -21.00000 MSE: 6679.86535
log2P:   -7.37064 log2C:  -20.00000 MSE: 6071.13953
log2P:   -7.37064 log2C:  -19.00000 MSE: 5087.04884
log2P:   -7.37064 log2C:  -18.00000 MSE: 3742.46249
log2P:   -7.37064 log2C:  -17.00000 MSE: 2314.72967
log2P:   -7.37064 log2C:  -16.00000 MSE: 1214.95504
log2P:   -7.37064 log2C:  -15.00000 MSE:  603.38424
log2P:   -7.37064 log2C:  -14.00000 MSE:  353.77164
log2P:   -7.37064 log2C:  -13.00000 MSE:  244.48642
log2P:   -7.37064 log2C:  -12.00000 MSE:  198.78867
log2P:   -7.37064 log2C:  -11.00000 MSE:  171.27947
log2P:   -7.37064 log2C:  -10.00000 MSE:  148.57328
log2P:   -7.37064 log2C:   -9.00000 MSE:  148.57328
log2P:   -7.37064 log2C:   -8.00000 MSE:  148.57328
log2P:   -7.37064 log2C:   -7.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -6.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -5.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -4.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -3.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -2.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   -1.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    0.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    1.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    2.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    3.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    4.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    5.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    6.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    7.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    8.00000 MSE:  116.37637
log2P:   -7.37064 log2C:    9.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   10.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   11.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   12.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   13.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   14.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   15.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   16.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   17.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   18.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   19.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   20.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   21.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   22.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   23.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   24.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   25.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   26.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   27.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   28.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   29.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   30.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   31.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   32.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   33.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   34.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   35.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   36.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   37.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   38.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   39.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   40.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   41.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   42.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   43.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   44.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   45.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   46.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   47.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   48.00000 MSE:  116.37637
log2P:   -7.37064 log2C:   49.00000 MSE:  116.37637
log2P:   -8.37064 log2C:  -27.00000 MSE: 7377.38514
log2P:   -8.37064 log2C:  -26.00000 MSE: 7365.44480
log2P:   -8.37064 log2C:  -25.00000 MSE: 7341.64939
log2P:   -8.37064 log2C:  -24.00000 MSE: 7294.41539
log2P:   -8.37064 log2C:  -23.00000 MSE: 7201.35269
log2P:   -8.37064 log2C:  -22.00000 MSE: 7020.67754
log2P:   -8.37064 log2C:  -21.00000 MSE: 6679.84234
log2P:   -8.37064 log2C:  -20.00000 MSE: 6071.09788
log2P:   -8.37064 log2C:  -19.00000 MSE: 5086.97964
log2P:   -8.37064 log2C:  -18.00000 MSE: 3742.36255
log2P:   -8.37064 log2C:  -17.00000 MSE: 2314.61149
log2P:   -8.37064 log2C:  -16.00000 MSE: 1214.84441
log2P:   -8.37064 log2C:  -15.00000 MSE:  603.30083
log2P:   -8.37064 log2C:  -14.00000 MSE:  353.71841
log2P:   -8.37064 log2C:  -13.00000 MSE:  244.45617
log2P:   -8.37064 log2C:  -12.00000 MSE:  198.77221
log2P:   -8.37064 log2C:  -11.00000 MSE:  171.27311
log2P:   -8.37064 log2C:  -10.00000 MSE:  148.57148
log2P:   -8.37064 log2C:   -9.00000 MSE:  148.57148
log2P:   -8.37064 log2C:   -8.00000 MSE:  148.57148
log2P:   -8.37064 log2C:   -7.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -6.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -5.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -4.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -3.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -2.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   -1.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    0.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    1.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    2.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    3.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    4.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    5.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    6.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    7.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    8.00000 MSE:  116.37388
log2P:   -8.37064 log2C:    9.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   10.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   11.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   12.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   13.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   14.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   15.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   16.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   17.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   18.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   19.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   20.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   21.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   22.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   23.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   24.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   25.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   26.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   27.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   28.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   29.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   30.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   31.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   32.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   33.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   34.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   35.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   36.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   37.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   38.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   39.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   40.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   41.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   42.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   43.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   44.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   45.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   46.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   47.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   48.00000 MSE:  116.37388
log2P:   -8.37064 log2C:   49.00000 MSE:  116.37388
log2P:   -9.37064 log2C:  -27.00000 MSE: 7377.38495
log2P:   -9.37064 log2C:  -26.00000 MSE: 7365.44441
log2P:   -9.37064 log2C:  -25.00000 MSE: 7341.64860
log2P:   -9.37064 log2C:  -24.00000 MSE: 7294.41381
log2P:   -9.37064 log2C:  -23.00000 MSE: 7201.34957
log2P:   -9.37064 log2C:  -22.00000 MSE: 7020.67147
log2P:   -9.37064 log2C:  -21.00000 MSE: 6679.83084
log2P:   -9.37064 log2C:  -20.00000 MSE: 6071.07706
log2P:   -9.37064 log2C:  -19.00000 MSE: 5086.94503
log2P:   -9.37064 log2C:  -18.00000 MSE: 3742.31258
log2P:   -9.37064 log2C:  -17.00000 MSE: 2314.55240
log2P:   -9.37064 log2C:  -16.00000 MSE: 1214.78911
log2P:   -9.37064 log2C:  -15.00000 MSE:  603.25912
log2P:   -9.37064 log2C:  -14.00000 MSE:  353.69180
log2P:   -9.37064 log2C:  -13.00000 MSE:  244.44107
log2P:   -9.37064 log2C:  -12.00000 MSE:  198.76369
log2P:   -9.37064 log2C:  -11.00000 MSE:  171.26960
log2P:   -9.37064 log2C:  -10.00000 MSE:  148.57233
log2P:   -9.37064 log2C:   -9.00000 MSE:  148.57233
log2P:   -9.37064 log2C:   -8.00000 MSE:  148.57233
log2P:   -9.37064 log2C:   -7.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -6.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -5.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -4.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -3.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -2.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   -1.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    0.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    1.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    2.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    3.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    4.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    5.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    6.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    7.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    8.00000 MSE:  116.37252
log2P:   -9.37064 log2C:    9.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   10.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   11.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   12.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   13.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   14.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   15.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   16.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   17.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   18.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   19.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   20.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   21.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   22.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   23.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   24.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   25.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   26.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   27.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   28.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   29.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   30.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   31.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   32.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   33.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   34.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   35.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   36.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   37.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   38.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   39.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   40.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   41.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   42.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   43.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   44.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   45.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   46.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   47.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   48.00000 MSE:  116.37252
log2P:   -9.37064 log2C:   49.00000 MSE:  116.37252
log2P:  -10.37064 log2C:  -27.00000 MSE: 7377.38485
log2P:  -10.37064 log2C:  -26.00000 MSE: 7365.44421
log2P:  -10.37064 log2C:  -25.00000 MSE: 7341.64820
log2P:  -10.37064 log2C:  -24.00000 MSE: 7294.41302
log2P:  -10.37064 log2C:  -23.00000 MSE: 7201.34801
log2P:  -10.37064 log2C:  -22.00000 MSE: 7020.66844
log2P:  -10.37064 log2C:  -21.00000 MSE: 6679.82509
log2P:  -10.37064 log2C:  -20.00000 MSE: 6071.06665
log2P:  -10.37064 log2C:  -19.00000 MSE: 5086.92773
log2P:  -10.37064 log2C:  -18.00000 MSE: 3742.28760
log2P:  -10.37064 log2C:  -17.00000 MSE: 2314.52285
log2P:  -10.37064 log2C:  -16.00000 MSE: 1214.76145
log2P:  -10.37064 log2C:  -15.00000 MSE:  603.23827
log2P:  -10.37064 log2C:  -14.00000 MSE:  353.67850
log2P:  -10.37064 log2C:  -13.00000 MSE:  244.43318
log2P:  -10.37064 log2C:  -12.00000 MSE:  198.75945
log2P:  -10.37064 log2C:  -11.00000 MSE:  171.26833
log2P:  -10.37064 log2C:  -10.00000 MSE:  148.57152
log2P:  -10.37064 log2C:   -9.00000 MSE:  148.57152
log2P:  -10.37064 log2C:   -8.00000 MSE:  148.57152
log2P:  -10.37064 log2C:   -7.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -6.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -5.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -4.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -3.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -2.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   -1.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    0.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    1.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    2.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    3.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    4.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    5.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    6.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    7.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    8.00000 MSE:  116.37195
log2P:  -10.37064 log2C:    9.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   10.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   11.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   12.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   13.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   14.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   15.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   16.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   17.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   18.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   19.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   20.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   21.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   22.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   23.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   24.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   25.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   26.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   27.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   28.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   29.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   30.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   31.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   32.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   33.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   34.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   35.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   36.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   37.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   38.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   39.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   40.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   41.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   42.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   43.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   44.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   45.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   46.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   47.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   48.00000 MSE:  116.37195
log2P:  -10.37064 log2C:   49.00000 MSE:  116.37195
log2P:  -11.37064 log2C:  -27.00000 MSE: 7377.38480
log2P:  -11.37064 log2C:  -26.00000 MSE: 7365.44411
log2P:  -11.37064 log2C:  -25.00000 MSE: 7341.64800
log2P:  -11.37064 log2C:  -24.00000 MSE: 7294.41263
log2P:  -11.37064 log2C:  -23.00000 MSE: 7201.34723
log2P:  -11.37064 log2C:  -22.00000 MSE: 7020.66692
log2P:  -11.37064 log2C:  -21.00000 MSE: 6679.82221
log2P:  -11.37064 log2C:  -20.00000 MSE: 6071.06145
log2P:  -11.37064 log2C:  -19.00000 MSE: 5086.91908
log2P:  -11.37064 log2C:  -18.00000 MSE: 3742.27511
log2P:  -11.37064 log2C:  -17.00000 MSE: 2314.50808
log2P:  -11.37064 log2C:  -16.00000 MSE: 1214.74763
log2P:  -11.37064 log2C:  -15.00000 MSE:  603.22785
log2P:  -11.37064 log2C:  -14.00000 MSE:  353.67184
log2P:  -11.37064 log2C:  -13.00000 MSE:  244.42923
log2P:  -11.37064 log2C:  -12.00000 MSE:  198.75733
log2P:  -11.37064 log2C:  -11.00000 MSE:  171.27024
log2P:  -11.37064 log2C:  -10.00000 MSE:  148.57148
log2P:  -11.37064 log2C:   -9.00000 MSE:  148.57148
log2P:  -11.37064 log2C:   -8.00000 MSE:  148.57148
log2P:  -11.37064 log2C:   -7.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   -6.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   -5.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   -4.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   -3.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   -2.00000 MSE:  116.37174
